# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-18_BARCA_plate 2_W_all samples.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-18 12:46:17 PM CEST
# Run End Date/Time: 2021-08-18 01:55:50 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:28:43 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:29:07 PM CEST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"24","A24","false","16000491010090","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.140301340069691","","","29.920027723101107","0.878730204273787","29.920027723101107","","false","0.12","false","3","20"
"24","A24","false","16000491010090","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0769110171222145","","","28.539231798533443","0.9604121070816672","28.176890509469313","0.5124279652022542","false","0.04","false","3","20"
"24","A24","false","16000491010090","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8379343468730426","","","31.8920632838284","0.9111063733074133","31.8920632838284","","false","0.04","false","3","20"
"25","B1","false","16000491010125","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","0.9938639037988839","","","35.4232454524043","0.9629996793204697","37.19796338649104","2.5098301717722715","false","0.04","false","3","20"
"25","B1","false","16000491010125","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.9878805516327658","","","33.823003235073756","0.9498985221943117","33.823003235073756","","false","0.04","false","3","20"
"26","B2","false","16000491010154","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.05798804807094","","","35.10891221287166","0.9479147249526738","35.281223193527985","0.2436845257905435","false","0.04","false","3","20"
"26","B2","false","16000491010154","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0706497935690364","","","33.57068394853866","0.9387216755675566","33.727018560003174","0.22109052780103286","false","0.04","false","3","20"
"27","B3","false","16000491010157","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.0692630818238589","","","34.29050619848472","0.9478864296093881","34.59572053126197","0.43163824884454005","false","0.04","false","3","20"
"27","B3","false","16000491010157","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.9763209205281134","","","34.16253456070405","0.9368083243208263","33.91771996686251","0.3462201188777474","false","0.04","false","3","20"
"28","B4","false","16000491010171","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.142769437428186","","","32.12763183501092","0.9725211816360159","32.50618344359682","0.5353528189203449","false","0.04","false","3","20"
"28","B4","false","16000491010171","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0251615980241349","","","33.895799562308895","0.9679179673539747","33.40510897666471","0.6939412811466913","false","0.04","false","3","20"
"29","B5","false","16000491010585","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.0894071048049534","","","33.60413671633684","0.960789968887256","33.308469010701984","0.41813727926411387","false","0.04","false","3","20"
"29","B5","false","16000491010585","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.1008544452219298","","","31.90836821244708","0.9783586086184529","31.659768205050565","0.3515735020662595","false","0.04","false","3","20"
"30","B6","false","16000491010090","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"30","B6","false","16000491010090","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"31","B7","false","16000491010125","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.8619655298109372","","","33.579932101594785","0.9396111584764978","33.741309247095174","0.22822174782523352","false","0.04","false","3","20"
"31","B7","false","16000491010125","GYPC2","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.5642506365924223","","","39.44112521768409","0.14829706694860864","37.58196829330035","2.6292449370432425","false","0.04","false","3","20"
"32","B8","false","16000491010154","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.8060825819883504","","","34.62201850350005","0.8920699400583555","34.209282983455395","0.5836961701207924","false","0.04","false","3","20"
"32","B8","false","16000491010154","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.7819588526391897","","","33.320785256314934","0.9350143107917855","34.203188449500146","1.2479065632836013","false","0.04","false","3","20"
"33","B9","false","16000491010157","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.8069467866729518","","","34.02993868272444","0.9268391316960449","34.445434705973156","0.5876001111906388","false","0.04","false","3","20"
